text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
сентября,false,311,18,34,false,TimesNewRomanPSMT,true,428,53,42,9,
2020,false,369,18,43,false,TimesNewRomanPSMT,true,428,28,47,9,0.39164905395343774
г.,false,402,18,48,false,TimesNewRomanPSMT,true,428,9,50,9,0.0
открыто,false,417,18,51,false,TimesNewRomanPSMT,true,428,49,58,9,
более,false,471,18,59,false,TimesNewRomanPSMT,true,428,33,64,9,
35,false,510,18,65,false,TimesNewRomanPSMT,true,428,14,67,9,
млн,false,529,18,68,false,TimesNewRomanPSMT,true,428,23,71,9,
личных,false,85,18,0,false,TimesNewRomanPSMT,true,452,45,6,9,0.3010299956639812
кабинетов,false,140,18,7,false,TimesNewRomanPSMT,true,452,61,16,9,
избирателей,false,212,18,17,false,TimesNewRomanPSMT,true,452,73,28,9,
«Мои,false,296,18,29,false,TimesNewRomanPSMT,true,452,33,33,9,
"выборы»,",false,339,18,34,false,TimesNewRomanPSMT,true,452,57,42,9,
более,false,406,18,43,false,TimesNewRomanPSMT,true,452,33,48,9,
83,false,449,18,49,false,TimesNewRomanPSMT,true,452,14,51,9,
тыс.,false,472,18,52,false,TimesNewRomanPSMT,true,452,25,56,9,
личных,false,507,18,57,false,TimesNewRomanPSMT,true,452,45,63,9,0.3010299956639812
кабинетов,false,85,18,0,false,TimesNewRomanPSMT,true,477,61,9,9,
для,false,151,18,10,false,TimesNewRomanPSMT,true,477,20,13,9,0.3010299956639812
кандидатов,false,176,18,14,false,TimesNewRomanPSMT,true,477,68,24,9,0.3010299956639812
и,false,249,18,25,false,TimesNewRomanPSMT,true,477,7,26,9,0.0
более,false,262,18,27,false,TimesNewRomanPSMT,true,477,33,32,9,
40,false,300,18,33,false,TimesNewRomanPSMT,true,477,14,35,9,
личных,false,319,18,36,false,TimesNewRomanPSMT,true,477,45,42,9,0.3010299956639812
кабинетов,false,370,18,43,false,TimesNewRomanPSMT,true,477,61,52,9,
для,false,436,18,53,false,TimesNewRomanPSMT,true,477,20,56,9,0.3010299956639812
избирательных,false,462,18,57,false,TimesNewRomanPSMT,true,477,90,70,9,
объединений.,false,85,18,0,false,TimesNewRomanPSMT,true,501,81,12,9,
В,false,170,18,13,false,TimesNewRomanPSMT,true,501,9,14,9,0.0
рамках,false,183,18,15,false,TimesNewRomanPSMT,true,501,42,21,9,0.44465780490343443
единого,false,228,18,22,false,TimesNewRomanPSMT,true,501,48,29,9,
дня,false,280,18,30,false,TimesNewRomanPSMT,true,501,21,33,9,
голосования,false,305,18,34,false,TimesNewRomanPSMT,true,501,74,45,9,
в,false,382,18,46,false,TimesNewRomanPSMT,true,501,6,47,9,0.0
2020,false,392,18,48,false,TimesNewRomanPSMT,true,501,28,52,9,0.39164905395343774
году,false,424,18,53,false,TimesNewRomanPSMT,true,501,26,57,9,0.3010299956639812
была,false,454,18,58,false,TimesNewRomanPSMT,true,501,29,62,9,
применена,false,487,18,63,false,TimesNewRomanPSMT,true,501,64,72,9,
еще,false,85,18,0,false,TimesNewRomanPSMT,true,525,23,3,9,
одна,false,112,18,4,false,TimesNewRomanPSMT,true,525,27,8,9,
новация,false,144,18,9,false,TimesNewRomanPSMT,true,525,48,16,9,
в,false,197,18,17,false,TimesNewRomanPSMT,true,525,6,18,9,0.0
избирательном,false,208,18,19,false,TimesNewRomanPSMT,true,525,89,32,9,
процессе,false,302,18,33,false,TimesNewRomanPSMT,true,525,53,41,9,0.39164905395343774
—,false,360,18,42,false,TimesNewRomanPSMT,true,525,14,43,9,0.0
сбор,false,378,18,44,false,TimesNewRomanPSMT,true,525,27,48,9,
подписей,false,409,18,49,false,TimesNewRomanPSMT,true,525,56,57,9,
избирателей,false,469,18,58,false,TimesNewRomanPSMT,true,525,73,69,9,
с,false,546,18,70,false,TimesNewRomanPSMT,true,525,6,71,9,0.0
использованием,false,85,18,0,false,TimesNewRomanPSMT,true,549,97,14,9,0.3010299956639812
ЕПГУ.,false,187,18,15,false,TimesNewRomanPSMT,true,549,40,20,9,
Цифровой,false,232,18,21,false,TimesNewRomanPSMT,true,549,61,29,9,0.3010299956639812
сервис,false,299,18,30,false,TimesNewRomanPSMT,true,549,39,36,9,
был,false,343,18,37,false,TimesNewRomanPSMT,true,549,23,40,9,
апробирован,false,372,18,41,false,TimesNewRomanPSMT,true,549,76,52,9,
в,false,454,18,53,false,TimesNewRomanPSMT,true,549,6,54,9,0.0
трех,false,464,18,55,false,TimesNewRomanPSMT,true,549,26,59,9,
регионах.,false,495,18,60,false,TimesNewRomanPSMT,true,549,57,69,9,0.3010299956639812
Также,false,85,18,0,false,TimesNewRomanPSMT,true,573,37,5,9,
впервые,false,129,18,6,false,TimesNewRomanPSMT,true,573,49,13,9,
на,false,185,18,14,false,TimesNewRomanPSMT,true,573,13,16,9,0.0
выборах,false,205,18,17,false,TimesNewRomanPSMT,true,573,50,24,9,
федерального,false,262,18,25,false,TimesNewRomanPSMT,true,573,82,37,9,0.3010299956639812
уровня,false,351,18,38,false,TimesNewRomanPSMT,true,573,41,44,9,
использована,false,399,18,45,false,TimesNewRomanPSMT,true,573,80,57,9,
технология,false,485,18,58,false,TimesNewRomanPSMT,true,573,67,68,9,0.3010299956639812
дистанционного,false,85,18,0,false,TimesNewRomanPSMT,true,598,97,14,9,
электронного,false,189,18,15,false,TimesNewRomanPSMT,true,598,80,27,9,0.3010299956639812
голосования.,false,275,18,28,false,TimesNewRomanPSMT,true,598,77,40,9,
Электронное,false,359,18,41,false,TimesNewRomanPSMT,true,598,77,52,9,0.3010299956639812
голосование,false,442,18,53,false,TimesNewRomanPSMT,true,598,73,64,9,
было,false,522,18,65,false,TimesNewRomanPSMT,true,598,30,69,9,
доступно,false,85,18,0,false,TimesNewRomanPSMT,true,622,55,8,9,0.3010299956639812
на,false,150,18,9,false,TimesNewRomanPSMT,true,622,13,11,9,0.0
специальном,false,173,18,12,false,TimesNewRomanPSMT,true,622,77,23,9,0.0
портале,false,260,18,24,false,TimesNewRomanPSMT,true,622,47,31,9,
31,false,397,18,32,false,TimesNewRomanPSMT,true,620,8,34,5,
vybory-gov.ru,false,317,18,35,false,TimesNewRomanPSMT,true,622,80,48,9,
с,false,415,18,49,false,TimesNewRomanPSMT,true,622,6,50,9,0.0
11,false,431,18,51,false,TimesNewRomanPSMT,true,622,14,53,9,
по,false,454,18,54,false,TimesNewRomanPSMT,true,622,14,56,9,0.0
13,false,477,18,57,false,TimesNewRomanPSMT,true,622,14,59,9,
сентября,false,500,18,60,false,TimesNewRomanPSMT,true,622,53,68,9,
жителям,false,85,18,0,false,TimesNewRomanPSMT,true,646,51,7,9,
двух,false,140,18,8,false,TimesNewRomanPSMT,true,646,27,12,9,
одномандатных,false,171,18,13,false,TimesNewRomanPSMT,true,646,94,26,9,
избирательных,false,269,18,27,false,TimesNewRomanPSMT,true,646,90,40,9,
округов.,false,363,18,41,false,TimesNewRomanPSMT,true,646,50,49,9,
Продолжена,false,127,18,0,false,TimesNewRomanPSMT,true,670,74,10,9,
работа,false,218,18,11,false,TimesNewRomanPSMT,true,670,39,17,9,0.0
по,false,274,18,18,false,TimesNewRomanPSMT,true,670,14,20,9,0.0
внедрению,false,305,18,21,false,TimesNewRomanPSMT,true,670,66,30,9,
в,false,388,18,31,false,TimesNewRomanPSMT,true,670,6,32,9,0.0
деятельность,false,410,18,33,false,TimesNewRomanPSMT,true,670,78,45,9,0.3010299956639812
органов,false,505,18,46,false,TimesNewRomanPSMT,true,670,47,53,9,
государственной,false,85,18,0,false,TimesNewRomanPSMT,true,694,100,15,9,0.0
власти,false,197,18,16,false,TimesNewRomanPSMT,true,694,39,22,9,
и,false,247,18,23,false,TimesNewRomanPSMT,true,694,7,24,9,0.0
органов,false,266,18,25,false,TimesNewRomanPSMT,true,694,47,32,9,
местного,false,324,18,33,false,TimesNewRomanPSMT,true,694,54,41,9,
"самоуправления,",false,389,18,42,false,TimesNewRomanPSMT,true,694,100,57,9,
а,false,500,18,58,false,TimesNewRomanPSMT,true,694,6,59,9,0.0
также,false,517,18,60,false,TimesNewRomanPSMT,true,694,35,65,9,
подведомственных,false,85,18,0,false,TimesNewRomanPSMT,true,718,114,16,9,
им,false,216,18,17,false,TimesNewRomanPSMT,true,718,16,19,9,0.0
организаций,false,249,18,20,false,TimesNewRomanPSMT,true,718,75,31,9,0.0
межведомственного,false,341,18,32,false,TimesNewRomanPSMT,true,718,120,49,9,
юридически,false,479,18,50,false,TimesNewRomanPSMT,true,718,73,60,9,
31,false,85,13,0,false,TimesNewRomanPSMT,true,757,6,2,3,
Официальный,false,93,13,3,false,TimesNewRomanPSMT,true,759,61,14,6,
сайт,false,157,13,15,false,TimesNewRomanPSMT,true,759,18,19,6,
дистанционного,false,178,13,20,false,TimesNewRomanPSMT,true,759,69,34,6,
электронного,false,250,13,35,false,TimesNewRomanPSMT,true,759,57,47,6,0.3010299956639812
голосования,false,310,13,48,false,TimesNewRomanPSMT,true,759,53,59,6,
//,false,366,13,60,false,TimesNewRomanPSMT,true,759,5,62,6,0.0
[Электронный,false,374,13,63,false,TimesNewRomanPSMT,true,759,61,75,6,0.3010299956639812
ресурс],false,438,13,76,false,TimesNewRomanPSMT,true,759,31,83,6,
–URL:,false,472,13,84,false,TimesNewRomanPSMT,true,759,27,89,6,
https://vybory-gov.ru/,false,85,13,0,false,TimesNewRomanPSMT,true,770,88,22,6,
41,false,312,16,0,false,TimesNewRomanPSMT,true,782,12,2,7,
значимого,false,85,18,0,false,TimesNewRomanPSMT,true,65,62,9,9,
электронного,false,157,18,10,false,TimesNewRomanPSMT,true,65,80,22,9,0.3010299956639812
документооборота,false,248,18,23,false,TimesNewRomanPSMT,true,65,111,39,9,
с,false,370,18,40,false,TimesNewRomanPSMT,true,65,6,41,9,0.0
применением,false,386,18,42,false,TimesNewRomanPSMT,true,65,80,53,9,
электронной,false,477,18,54,false,TimesNewRomanPSMT,true,65,75,65,9,0.3010299956639812
"подписи,",false,85,18,0,false,TimesNewRomanPSMT,true,89,53,8,9,
базирующегося,false,145,18,9,false,TimesNewRomanPSMT,true,89,93,22,9,
на,false,244,18,23,false,TimesNewRomanPSMT,true,89,13,25,9,0.0
единых,false,263,18,26,false,TimesNewRomanPSMT,true,89,44,32,9,
"инфраструктурных,",false,314,18,33,false,TimesNewRomanPSMT,true,89,117,50,9,
технологических,false,438,18,51,false,TimesNewRomanPSMT,true,89,101,66,9,0.3010299956639812
и,false,545,18,67,false,TimesNewRomanPSMT,true,89,7,68,9,0.0
методологических,false,85,18,0,false,TimesNewRomanPSMT,true,114,110,16,9,0.3010299956639812
решениях,false,200,18,17,false,TimesNewRomanPSMT,true,114,58,25,9,
(ГИС,false,263,18,26,false,TimesNewRomanPSMT,true,114,32,30,9,
ТОР,false,299,18,31,false,TimesNewRomanPSMT,true,114,26,34,9,
СЭД).,false,330,18,35,false,TimesNewRomanPSMT,true,114,36,40,9,
К,false,371,18,41,false,TimesNewRomanPSMT,true,114,9,42,9,0.555429854985112
ГИС,false,384,18,43,false,TimesNewRomanPSMT,true,114,27,46,9,
ТОР,false,416,18,47,false,TimesNewRomanPSMT,true,114,26,50,9,
СЭД,false,447,18,51,false,TimesNewRomanPSMT,true,114,28,54,9,
подключено,false,479,18,55,false,TimesNewRomanPSMT,true,114,73,65,9,
347,false,85,18,0,false,TimesNewRomanPSMT,true,138,21,3,9,
Органов,false,114,18,4,false,TimesNewRomanPSMT,true,138,50,11,9,
местного,false,173,18,12,false,TimesNewRomanPSMT,true,138,54,20,9,
самоуправления,false,237,18,21,false,TimesNewRomanPSMT,true,138,97,35,9,
(ОМСУ),false,343,18,36,false,TimesNewRomanPSMT,true,138,51,42,9,
в,false,402,18,43,false,TimesNewRomanPSMT,true,138,6,44,9,0.0
7,false,416,18,45,false,TimesNewRomanPSMT,true,138,7,46,9,0.3010299956639812
пилотных,false,431,18,47,false,TimesNewRomanPSMT,true,138,59,55,9,
регионах,false,498,18,56,false,TimesNewRomanPSMT,true,138,54,64,9,0.3010299956639812
Российской,false,85,18,0,false,TimesNewRomanPSMT,true,162,69,10,9,0.0
"Федерации,",false,163,18,11,false,TimesNewRomanPSMT,true,162,69,21,9,0.4822681122428943
в,false,241,18,22,false,TimesNewRomanPSMT,true,162,6,23,9,0.0
настоящее,false,256,18,24,false,TimesNewRomanPSMT,true,162,62,33,9,
время,false,326,18,34,false,TimesNewRomanPSMT,true,162,35,39,9,
осуществляется,false,369,18,40,false,TimesNewRomanPSMT,true,162,94,54,9,
подключение,false,472,18,55,false,TimesNewRomanPSMT,true,162,80,66,9,
центрального,false,85,18,0,false,TimesNewRomanPSMT,true,186,81,12,9,0.3010299956639812
узла,false,173,18,13,false,TimesNewRomanPSMT,true,186,25,17,9,
ТОР,false,206,18,18,false,TimesNewRomanPSMT,true,186,26,21,9,
СЭД,false,240,18,22,false,TimesNewRomanPSMT,true,186,28,25,9,
к,false,275,18,26,false,TimesNewRomanPSMT,true,186,6,27,9,0.555429854985112
системе,false,289,18,28,false,TimesNewRomanPSMT,true,186,47,35,9,0.0
межведомственного,false,344,18,36,false,TimesNewRomanPSMT,true,186,120,53,9,
электронного,false,471,18,54,false,TimesNewRomanPSMT,true,186,80,66,9,0.3010299956639812
документооборота,false,85,18,0,false,TimesNewRomanPSMT,true,210,111,16,9,
(МЭДО).,false,199,18,17,false,TimesNewRomanPSMT,true,210,54,24,9,
В,false,127,18,0,false,TimesNewRomanPSMT,true,235,9,1,9,0.0
рамках,false,149,18,2,false,TimesNewRomanPSMT,true,235,42,8,9,0.44465780490343443
задачи,false,204,18,9,false,TimesNewRomanPSMT,true,235,39,15,9,
по,false,256,18,16,false,TimesNewRomanPSMT,true,235,14,18,9,0.0
совершенствованию,false,282,18,19,false,TimesNewRomanPSMT,true,235,121,36,9,0.3010299956639812
контрольно-надзорной,false,416,18,37,false,TimesNewRomanPSMT,true,235,136,57,9,
деятельности,false,85,18,0,false,TimesNewRomanPSMT,true,259,79,12,9,0.3010299956639812
в,false,172,18,13,false,TimesNewRomanPSMT,true,259,6,14,9,0.0
целях,false,186,18,15,false,TimesNewRomanPSMT,true,259,34,20,9,
экономии,false,226,18,21,false,TimesNewRomanPSMT,true,259,58,29,9,
бюджетных,false,291,18,30,false,TimesNewRomanPSMT,true,259,70,39,9,
средств,false,368,18,40,false,TimesNewRomanPSMT,true,259,45,47,9,0.0
федеральных,false,420,18,48,false,TimesNewRomanPSMT,true,259,79,59,9,0.3010299956639812
органов,false,506,18,60,false,TimesNewRomanPSMT,true,259,47,67,9,
исполнительной,false,85,18,0,false,TimesNewRomanPSMT,true,283,97,14,9,0.3010299956639812
"власти,",false,196,18,15,false,TimesNewRomanPSMT,true,283,43,22,9,
органов,false,251,18,23,false,TimesNewRomanPSMT,true,283,47,30,9,
субъектов,false,311,18,31,false,TimesNewRomanPSMT,true,283,60,40,9,
Российской,false,384,18,41,false,TimesNewRomanPSMT,true,283,69,51,9,0.0
Федерации,false,466,18,52,false,TimesNewRomanPSMT,true,283,66,61,9,0.4822681122428943
и,false,545,18,62,false,TimesNewRomanPSMT,true,283,7,63,9,0.0
муниципальных,false,85,18,0,false,TimesNewRomanPSMT,true,307,96,13,9,0.3010299956639812
образований,false,189,18,14,false,TimesNewRomanPSMT,true,307,75,25,9,0.0
создана,false,271,18,26,false,TimesNewRomanPSMT,true,307,45,33,9,
и,false,324,18,34,false,TimesNewRomanPSMT,true,307,7,35,9,0.0
совершенствуется,false,338,18,36,false,TimesNewRomanPSMT,true,307,108,52,9,
государственная,false,453,18,53,false,TimesNewRomanPSMT,true,307,99,68,9,0.0
информационная,false,85,18,0,false,TimesNewRomanPSMT,true,331,102,14,9,
система,false,196,18,15,false,TimesNewRomanPSMT,true,331,47,22,9,0.0
«Типовое,false,252,18,23,false,TimesNewRomanPSMT,true,331,57,31,9,
облачное,false,318,18,32,false,TimesNewRomanPSMT,true,331,55,40,9,
решение,false,381,18,41,false,TimesNewRomanPSMT,true,331,51,48,9,
по,false,441,18,49,false,TimesNewRomanPSMT,true,331,14,51,9,0.0
автоматизации,false,463,18,52,false,TimesNewRomanPSMT,true,331,88,65,9,
контрольно-надзорной,false,85,18,0,false,TimesNewRomanPSMT,true,356,136,20,9,
деятельности».,false,225,18,21,false,TimesNewRomanPSMT,true,356,90,35,9,0.3010299956639812
В,false,319,18,36,false,TimesNewRomanPSMT,true,356,9,37,9,0.0
настоящее,false,332,18,38,false,TimesNewRomanPSMT,true,356,62,47,9,
время,false,398,18,48,false,TimesNewRomanPSMT,true,356,35,53,9,
начато,false,437,18,54,false,TimesNewRomanPSMT,true,356,40,60,9,
внедрение,false,480,18,61,false,TimesNewRomanPSMT,true,356,61,70,9,
в,false,546,18,71,false,TimesNewRomanPSMT,true,356,6,72,9,0.0
3,false,85,18,0,false,TimesNewRomanPSMT,true,380,7,1,9,0.0
федеральных,false,100,18,2,false,TimesNewRomanPSMT,true,380,79,13,9,0.3010299956639812
органах,false,188,18,14,false,TimesNewRomanPSMT,true,380,46,21,9,
исполнительной,false,244,18,22,false,TimesNewRomanPSMT,true,380,97,36,9,0.3010299956639812
власти,false,350,18,37,false,TimesNewRomanPSMT,true,380,39,43,9,
"(Росстандарт,",false,399,18,44,false,TimesNewRomanPSMT,true,380,81,57,9,
"Росреестр,",false,489,18,58,false,TimesNewRomanPSMT,true,380,63,68,9,
Минпромторг,false,85,18,0,false,TimesNewRomanPSMT,true,404,83,11,9,
"России),",false,176,18,12,false,TimesNewRomanPSMT,true,404,50,20,9,0.6020599913279624
18,false,235,18,21,false,TimesNewRomanPSMT,true,404,14,23,9,
субъектах,false,256,18,24,false,TimesNewRomanPSMT,true,404,59,33,9,
Российской,false,323,18,34,false,TimesNewRomanPSMT,true,404,69,44,9,0.0
Федерации,false,400,18,45,false,TimesNewRomanPSMT,true,404,66,54,9,0.4822681122428943
и,false,474,18,55,false,TimesNewRomanPSMT,true,404,7,56,9,0.0
отдельных,false,488,18,57,false,TimesNewRomanPSMT,true,404,63,66,9,
муниципальных,false,85,18,0,false,TimesNewRomanPSMT,true,428,96,13,9,0.3010299956639812
образованиях.,false,185,18,14,false,TimesNewRomanPSMT,true,428,84,27,9,0.0
В,false,127,18,0,false,TimesNewRomanPSMT,true,452,9,1,9,0.0
целях,false,152,18,2,false,TimesNewRomanPSMT,true,452,34,7,9,
внедрения,false,202,18,8,false,TimesNewRomanPSMT,true,452,62,17,9,
современных,false,279,18,18,false,TimesNewRomanPSMT,true,452,79,29,9,0.4822681122428943
методов,false,373,18,30,false,TimesNewRomanPSMT,true,452,48,37,9,0.4822681122428943
контроля,false,437,18,38,false,TimesNewRomanPSMT,true,452,54,46,9,
создана,false,506,18,47,false,TimesNewRomanPSMT,true,452,45,54,9,
информационная,false,85,18,0,false,TimesNewRomanPSMT,true,477,102,14,9,
система,false,200,18,15,false,TimesNewRomanPSMT,true,477,47,22,9,0.0
Платформа,false,260,18,23,false,TimesNewRomanPSMT,true,477,67,32,9,
сбора,false,340,18,33,false,TimesNewRomanPSMT,true,477,33,38,9,
данных,false,386,18,39,false,TimesNewRomanPSMT,true,477,44,45,9,0.44465780490343443
для,false,443,18,46,false,TimesNewRomanPSMT,true,477,20,49,9,0.3010299956639812
контрольной,false,475,18,50,false,TimesNewRomanPSMT,true,477,76,61,9,
(надзорной),false,85,18,0,false,TimesNewRomanPSMT,true,501,71,11,9,
"деятельности,",false,171,18,12,false,TimesNewRomanPSMT,true,501,83,25,9,0.3010299956639812
использующая,false,269,18,26,false,TimesNewRomanPSMT,true,501,88,38,9,
технологии,false,371,18,39,false,TimesNewRomanPSMT,true,501,68,49,9,0.3010299956639812
промышленного,false,454,18,50,false,TimesNewRomanPSMT,true,501,98,63,9,0.0
интернета,false,85,18,0,false,TimesNewRomanPSMT,true,525,60,9,9,
вещей,false,154,18,10,false,TimesNewRomanPSMT,true,525,37,15,9,
и,false,201,18,16,false,TimesNewRomanPSMT,true,525,7,17,9,0.0
анализа,false,218,18,18,false,TimesNewRomanPSMT,true,525,46,25,9,0.6789046724323442
спутниковых,false,274,18,26,false,TimesNewRomanPSMT,true,525,78,37,9,
снимков.,false,362,18,38,false,TimesNewRomanPSMT,true,525,53,46,9,
Был,false,426,18,47,false,TimesNewRomanPSMT,true,525,24,50,9,
апробирован,false,460,18,51,false,TimesNewRomanPSMT,true,525,76,62,9,
и,false,545,18,63,false,TimesNewRomanPSMT,true,525,7,64,9,0.0
готовится,false,85,18,0,false,TimesNewRomanPSMT,true,549,58,9,9,
к,false,158,18,10,false,TimesNewRomanPSMT,true,549,6,11,9,0.555429854985112
масштабированию,false,179,18,12,false,TimesNewRomanPSMT,true,549,111,27,9,
дистанционный,false,304,18,28,false,TimesNewRomanPSMT,true,549,94,41,9,
мониторинг,false,413,18,42,false,TimesNewRomanPSMT,true,549,71,52,9,0.3010299956639812
объектов,false,499,18,53,false,TimesNewRomanPSMT,true,549,54,61,9,
культурного,false,85,18,0,false,TimesNewRomanPSMT,true,573,74,11,9,
"наследия,",false,183,18,12,false,TimesNewRomanPSMT,true,573,57,21,9,
незаконных,false,264,18,22,false,TimesNewRomanPSMT,true,573,70,32,9,
вырубок,false,359,18,33,false,TimesNewRomanPSMT,true,573,50,40,9,
леса,false,433,18,41,false,TimesNewRomanPSMT,true,573,25,45,9,
и,false,481,18,46,false,TimesNewRomanPSMT,true,573,7,47,9,0.0
земель,false,512,18,48,false,TimesNewRomanPSMT,true,573,40,54,9,
"сельхозназначения,",false,85,18,0,false,TimesNewRomanPSMT,true,598,116,18,9,
а,false,205,18,19,false,TimesNewRomanPSMT,true,598,6,20,9,0.0
также,false,214,18,21,false,TimesNewRomanPSMT,true,598,35,26,9,
мониторинг,false,253,18,27,false,TimesNewRomanPSMT,true,598,71,37,9,0.3010299956639812
окружающей,false,328,18,38,false,TimesNewRomanPSMT,true,598,78,48,9,
среды.,false,410,18,49,false,TimesNewRomanPSMT,true,598,39,55,9,
В,false,127,18,0,false,TimesNewRomanPSMT,true,622,9,1,9,0.0
рамках,false,150,18,2,false,TimesNewRomanPSMT,true,622,42,8,9,0.44465780490343443
реализации,false,205,18,9,false,TimesNewRomanPSMT,true,622,68,19,9,0.0
Федерального,false,285,18,20,false,TimesNewRomanPSMT,true,622,84,32,9,0.3010299956639812
закона,false,382,18,33,false,TimesNewRomanPSMT,true,622,39,39,9,
«Об,false,434,18,40,false,TimesNewRomanPSMT,true,622,24,43,9,
обязательных,false,471,18,44,false,TimesNewRomanPSMT,true,622,81,56,9,
требованиях,false,85,18,0,false,TimesNewRomanPSMT,true,646,74,11,9,
в,false,166,18,12,false,TimesNewRomanPSMT,true,646,6,13,9,0.0
Российской,false,179,18,14,false,TimesNewRomanPSMT,true,646,69,24,9,0.0
32,false,328,18,25,false,TimesNewRomanPSMT,true,644,8,27,5,
Федерации»,false,255,18,28,false,TimesNewRomanPSMT,true,646,73,38,9,0.4822681122428943
создана,false,343,18,39,false,TimesNewRomanPSMT,true,646,45,46,9,
информационная,false,396,18,47,false,TimesNewRomanPSMT,true,646,102,61,9,
система,false,505,18,62,false,TimesNewRomanPSMT,true,646,47,69,9,0.0
«Реестр,false,85,18,0,false,TimesNewRomanPSMT,true,670,46,7,9,
обязательных,false,135,18,8,false,TimesNewRomanPSMT,true,670,81,20,9,
"требований»,",false,222,18,21,false,TimesNewRomanPSMT,true,670,79,33,9,
которая,false,305,18,34,false,TimesNewRomanPSMT,true,670,46,41,9,
в,false,356,18,42,false,TimesNewRomanPSMT,true,670,6,43,9,0.0
настоящее,false,367,18,44,false,TimesNewRomanPSMT,true,670,62,53,9,
время,false,434,18,54,false,TimesNewRomanPSMT,true,670,35,59,9,
используется,false,473,18,60,false,TimesNewRomanPSMT,true,670,79,72,9,
для,false,85,18,0,false,TimesNewRomanPSMT,true,694,20,3,9,0.3010299956639812
проведения,false,109,18,4,false,TimesNewRomanPSMT,true,694,69,14,9,0.3010299956639812
«регуляторной,false,183,18,15,false,TimesNewRomanPSMT,true,694,88,28,9,
гильотины»,false,276,18,29,false,TimesNewRomanPSMT,true,694,71,39,9,
и,false,351,18,40,false,TimesNewRomanPSMT,true,694,7,41,9,0.0
в,false,363,18,42,false,TimesNewRomanPSMT,true,694,6,43,9,0.0
дальнейшем,false,373,18,44,false,TimesNewRomanPSMT,true,694,73,54,9,
будет,false,452,18,55,false,TimesNewRomanPSMT,true,694,33,60,9,
наполнена,false,489,18,61,false,TimesNewRomanPSMT,true,694,62,70,9,
32,false,85,8,0,false,TimesNewRomanPSMT,true,757,6,2,3,
Об,false,94,13,3,false,TimesNewRomanPSMT,true,759,12,5,6,
обязательных,false,109,13,6,false,TimesNewRomanPSMT,true,759,58,18,6,
требованиях,false,170,13,19,false,TimesNewRomanPSMT,true,759,53,30,6,
в,false,226,13,31,false,TimesNewRomanPSMT,true,759,4,32,6,0.0
Российской,false,234,13,33,false,TimesNewRomanPSMT,true,759,49,43,6,0.0
Федерации:,false,286,13,44,false,TimesNewRomanPSMT,true,759,50,54,6,0.4822681122428943
федер.,false,339,13,55,false,TimesNewRomanPSMT,true,759,27,61,6,
закон.,false,369,13,62,false,TimesNewRomanPSMT,true,759,26,68,6,
от,false,398,13,69,false,TimesNewRomanPSMT,true,759,9,71,6,
31.07.2020,false,409,13,72,false,TimesNewRomanPSMT,true,759,45,82,6,
№,false,457,13,83,false,TimesNewRomanPSMT,true,759,9,84,6,0.0
247-ФЗ,false,469,13,85,false,TimesNewRomanPSMT,true,759,31,91,6,
//,false,503,13,92,false,TimesNewRomanPSMT,true,759,5,94,6,0.0
Собрание,false,511,13,95,false,TimesNewRomanPSMT,true,759,41,103,6,
законодательства,false,85,13,0,false,TimesNewRomanPSMT,true,770,74,16,6,
РФ.,false,162,13,17,false,TimesNewRomanPSMT,true,770,15,20,6,0.0
–,false,180,13,21,false,TimesNewRomanPSMT,true,770,5,22,6,0.0
2020.,false,188,13,23,false,TimesNewRomanPSMT,true,770,22,28,6,0.39164905395343774
–,false,213,13,29,false,TimesNewRomanPSMT,true,770,5,30,6,0.0
№,false,220,13,31,false,TimesNewRomanPSMT,true,770,9,32,6,0.0
"31,",false,232,13,33,false,TimesNewRomanPSMT,true,770,12,36,6,
ч.,false,247,13,37,false,TimesNewRomanPSMT,true,770,7,39,6,
"1,",false,257,13,40,false,TimesNewRomanPSMT,true,770,7,42,6,0.555429854985112
ст.,false,267,13,43,false,TimesNewRomanPSMT,true,770,11,46,6,
5007.,false,281,13,47,false,TimesNewRomanPSMT,true,770,22,52,6,
42,false,312,16,0,false,TimesNewRomanPSMT,true,782,12,2,7,
обязательными,false,85,18,0,false,TimesNewRomanPSMT,true,65,91,13,9,
"требованиями,",false,184,18,14,false,TimesNewRomanPSMT,true,65,87,27,9,
которые,false,279,18,28,false,TimesNewRomanPSMT,true,65,49,35,9,
должен,false,337,18,36,false,TimesNewRomanPSMT,true,65,44,42,9,
соблюдать,false,390,18,43,false,TimesNewRomanPSMT,true,65,63,52,9,
бизнес,false,461,18,53,false,TimesNewRomanPSMT,true,65,40,59,9,0.0
для,false,509,18,60,false,TimesNewRomanPSMT,true,65,20,63,9,0.3010299956639812
их,false,538,18,64,false,TimesNewRomanPSMT,true,65,14,66,9,0.3010299956639812
автоматизации,false,85,18,0,false,TimesNewRomanPSMT,true,89,88,13,9,
и,false,177,18,14,false,TimesNewRomanPSMT,true,89,7,15,9,0.0
систематизации.,false,188,18,16,false,TimesNewRomanPSMT,true,89,98,31,9,
Минцифры,false,127,18,0,false,TimesNewRomanPSMT,true,114,67,8,9,
России,false,199,18,9,false,TimesNewRomanPSMT,true,114,42,15,9,0.6020599913279624
реализует,false,245,18,16,false,TimesNewRomanPSMT,true,114,58,25,9,
